TimeStample;D1;D2;D3;D4;D5
01-01-2019;0;0.036363636;0.071428571;0.02;0.02
02-01-2019;0.025;0.054545455;0.014285714;0.06;0.1
03-01-2019;0.0375;0.036363636;0;0.04;0.04
04-01-2019;0;0.036363636;0.014285714;0.2;0.1
05-01-2019;0.025;0.018181818;0.285714286;0.2;0.04
06-01-2019;0.0125;0.181818182;0.071428571;0.1;0.04
07-01-2019;0.1875;0.090909091;0.071428571;0.04;0.06
08-01-2019;0.125;0.090909091;0.014285714;0.04;0.04
09-01-2019;0.0375;0.036363636;0.014285714;0.02;0.1
10-01-2019;0.0125;0.018181818;0.028571429;0.1;0.06
12-01-2019;0.0125;0.090909091;0.071428571;0.02;0
13-01-2019;0.0375;0.090909091;0.028571429;0;0.04
14-01-2019;0.0375;0;0;0.04;0.02
15-01-2019;0.0125;0;0.028571429;0.04;0.02
16-01-2019;0;0.054545455;0.057142857;0;0
17-01-2019;0;0.090909091;0.028571429;0;0
18-01-2019;0.0625;0.036363636;0;0;0
19-01-2019;0.0125;0;0;0;0.02
20-01-2019;0;0;0;0.04;0.02
21-01-2019;0;0;0.014285714;0.02;0
22-01-2019;0;0.018181818;0.014285714;0;0.02
23-01-2019;0.0125;0;0;0.02;0.02
24-01-2019;0.0125;0;0.014285714;0.02;0.02
25-01-2019;0.0125;0.018181818;0.042857143;0.1;0.2
26-01-2019;0.0125;0.090909091;0.071428571;0.2;0
27-01-2019;0.0625;0.090909091;0.142857143;0;0.02
28-01-2019;0.0625;0.181818182;0;0.04;0.04
29-01-2019;0.125;0;0;0.04;0.04
30-01-2019;0;0.036363636;0.028571429;0.1;0.1
31-01-2019;0.0125;0.036363636;0.028571429;0.04;0
01-02-2019;0.025;0.090909091;0.014285714;0;0.1
02-02-2019;0.025;0.090909091;0;0.04;0.1
03-02-2019;0.025;0.018181818;0.028571429;0.1;0.08
04-02-2019;0;0.036363636;0.071428571;0.1;0.04
05-02-2019;0.0625;0.090909091;0.071428571;0.1;0.04
06-02-2019;0.125;0.090909091;0.071428571;0.1;0
07-02-2019;0.0625;0.090909091;0.071428571;0.04;0.2
01-03-2019;0.0625;0;0.214285714;0.06;0.1
02-03-2019;0;0.181818182;0.028571429;0.2;0.2
03-03-2019;0.1875;0.036363636;0.071428571;0.04;0.1
05-03-2019;0.025;0.036363636;0.028571429;0.06;0
06-03-2019;0.0625;0.090909091;0.014285714;0;0
07-03-2019;0.0625;0.018181818;0;0;0.06
08-03-2019;0.0125;0;0;0.1;0.04
09-03-2019;0;0;0.114285714;0;0
10-03-2019;0;0.072727273;0.071428571;0;0.04
11-03-2019;0.0375;0.181818182;0;0.02;0.4
12-03-2019;0.125;0;0;0.2;0.1
13-03-2019;0.0125;0.090909091;0.214285714;0.02;0
14-03-2019;0.025;0.090909091;0;0.02;0.2
15-03-2019;0.025;0.090909091;0.014285714;0.1;0.2
16-03-2019;0.025;0.036363636;0.142857143;0.3;0.1
17-03-2019;0.025;0.181818182;0.285714286;0.3;0.02
18-03-2019;0.1875;0.272727273;0.142857143;0.04;0.1
19-03-2019;0.25;0.181818182;0.014285714;0.02;0.06
20-03-2019;0.0625;0.018181818;0.014285714;0.04;0.1
21-03-2019;0.025;0.018181818;0.014285714;0.1;0
22-03-2019;0;0;0;0;0.6
23-03-2019;0.0625;0.018181818;0.142857143;0.4;0.1
24-03-2019;0;0.054545455;0.214285714;0.02;0.02
25-03-2019;0.0375;0.181818182;0.014285714;0;0.1
26-03-2019;0.1875;0.018181818;0.028571429;0.1;0
27-03-2019;0;0;0.214285714;0;0.02
28-03-2019;0;0.090909091;0;0.2;0.1
29-03-2019;0.0375;0.036363636;0.142857143;0.2;0.06
30-03-2019;0.025;0.090909091;0.142857143;0.04;0
31-03-2019;0.0375;0.054545455;0.042857143;0;0
01-04-2019;0.125;0.036363636;0.014285714;0;0
02-04-2019;0.025;0.036363636;0;0;0
03-04-2019;0.0125;0;0;0.1;0.6
04-04-2019;0;0;0.014285714;0.5;0.02
05-04-2019;0;0;0.142857143;0.02;0.2
06-04-2019;0;0.181818182;0.071428571;0.2;0.02
07-04-2019;0.3125;0.272727273;0.071428571;0;0
02-05-2019;0.0625;0.181818182;0.142857143;0.3;0.2
03-05-2019;0.0625;0.363636364;0.357142857;0.3;0.02
04-05-2019;0.1875;0.181818182;0.142857143;0;0
05-05-2019;0.0625;0.090909091;0;0;0
06-05-2019;0.0625;0.036363636;0;0.1;0.02
07-05-2019;0;0;0;0;0
08-05-2019;0;0;0.142857143;0.3;0.3
09-05-2019;0;0.181818182;0.571428571;0.1;0.2
10-05-2019;0.125;0.545454545;0.071428571;0.2;0.4
11-05-2019;0.375;0.018181818;0.071428571;1;0.4
12-05-2019;0.025;0.545454545;0.142857143;0.4;0.04
13-05-2019;0.125;0.363636364;0.028571429;0.2;0.1
14-05-2019;0.125;0.218181818;0.071428571;0.5;0.4
15-05-2019;0.25;0.363636364;0.142857143;0.8;0
16-05-2019;0.0125;0.545454545;0.071428571;0;0
17-05-2019;0.3125;0.272727273;0;0;0
18-05-2019;0.125;0;0;0;0.04
19-05-2019;0;0;0;0;0.2
20-05-2019;0;0;0;0.8;0.2
21-05-2019;0;0;0.571428571;0.8;0.2
22-05-2019;0;0.727272727;0.285714286;0.04;0
23-05-2019;0.4375;0.363636364;0.042857143;0;0
24-05-2019;0.25;0.090909091;0;0;0
25-05-2019;0.0625;0;0;0;0
26-05-2019;0;0;0.071428571;0.02;0.02
27-05-2019;0;0.036363636;0.028571429;0.02;0
28-05-2019;0.025;0.018181818;0.028571429;0;0
29-05-2019;0.0125;0;0;0;0
30-05-2019;0.0625;0;0;0;0
31-05-2019;0.0125;0;0;0.04;0.8
01-06-2019;0;0;0.014285714;0.7;0.1
02-06-2019;0;0.090909091;0.428571429;0.02;0.3
03-06-2019;0;0.545454545;0.028571429;0.3;0.3
04-06-2019;0.375;0.036363636;0.028571429;0.1;0.1
05-06-2019;0.0375;0.181818182;0.428571429;0.1;0
06-06-2019;0.1875;0.727272727;0.028571429;0;0
07-06-2019;0.375;0.090909091;0;0;0
01-07-2019;0;0.090909091;0.428571429;0.4;0.2
02-07-2019;0;0.090909091;0.071428571;0.1;0.3
03-07-2019;0.0625;0.090909091;0.071428571;0.7;0.2
04-07-2019;0;0.036363636;0.571428571;0.1;0
05-07-2019;0.025;0.181818182;0.071428571;0;0
06-07-2019;0.1875;0.036363636;0.014285714;0;0.3
07-07-2019;0.125;0.036363636;0;0.2;1
08-07-2019;0;0;0;0.4;0.1
09-07-2019;0;0.181818182;0.357142857;0;0
10-07-2019;0.25;0.272727273;0.028571429;0.1;0.2
11-07-2019;0.3125;0;0.071428571;0.3;0.6
12-07-2019;0.0125;0.090909091;0.214285714;0.6;0.4
13-07-2019;0.025;0.363636364;0.214285714;0.4;0.2
14-07-2019;0.1875;0.181818182;0.071428571;0.04;0
15-07-2019;0.1875;0.181818182;0.142857143;0.04;0.1
16-07-2019;0.1875;0.090909091;0;0;0.1
17-07-2019;0.0375;0.090909091;0.028571429;0.06;0.14
18-07-2019;0.125;0.090909091;0.028571429;0.04;0.04
19-07-2019;0.125;0.036363636;0.028571429;0.04;0.04
20-07-2019;0.0625;0.036363636;0.028571429;0;0
21-07-2019;0.0625;0.054545455;0.028571429;0;0
22-07-2019;0.0375;0;0.014285714;0.02;0.02
23-07-2019;0.025;0;0;0;0
24-07-2019;0.025;0.018181818;0;0;0
25-07-2019;0.025;0.018181818;0;0.02;0.02
26-07-2019;0;0;0;0;0.02
27-07-2019;0;0;0;0.02;0.04
28-07-2019;0;0.036363636;0.014285714;0.02;0
29-07-2019;0.0125;0;0.028571429;0.06;0.1
30-07-2019;0.0125;0.036363636;0.028571429;0.02;0.04
31-07-2019;0.125;0.181818182;0.014285714;0.1;0.1
01-08-2019;0.025;0.036363636;0.014285714;0;0.02
02-08-2019;0.025;0.036363636;0.014285714;0.02;0.1
03-08-2019;0.025;0.036363636;0.014285714;0.06;0.06
04-08-2019;0.025;0.036363636;0.028571429;0.02;0.06
05-08-2019;0.0625;0.090909091;0.028571429;0.02;0.02
06-08-2019;0.125;0.090909091;0.028571429;0.1;0.02
07-08-2019;0.125;0.036363636;0.028571429;0;0
01-10-2019;0;0;0;0.02;0
02-10-2019;0;0;0.014285714;0.02;0
03-10-2019;0;0;0.014285714;0.02;0
04-10-2019;0.0125;0;0.014285714;0.02;0.02
05-10-2019;0.025;0;0.028571429;0.04;0.04
06-10-2019;0;0;0;0.06;0.1
08-10-2019;0.0125;0.090909091;0.285714286;0.1;0.1
09-10-2019;0.0625;0.272727273;0.042857143;0.04;0.14
10-10-2019;0.125;0.090909091;0.071428571;0.1;0.3
11-10-2019;0.1;0.018181818;0.142857143;0.1;0.04
12-10-2019;0.0125;0.090909091;0.142857143;0.1;0.3
13-10-2019;0.125;0.363636364;0.142857143;0.04;0
14-10-2019;0.25;0.090909091;0;0;0
15-10-2019;0.0875;0.090909091;0;0;0.04
16-10-2019;0.025;0;0;0.04;0.2
17-10-2019;0;0;0;0;0.02
18-10-2019;0;0;0.142857143;0.1;0.04
19-10-2019;0.025;0.363636364;0.071428571;0;0.1
20-10-2019;0.3125;0.090909091;0.014285714;0.2;0.1
21-10-2019;0.125;0;0.028571429;0.1;0.14
22-10-2019;0;0.036363636;0.071428571;0.14;0.06
23-10-2019;0;0.181818182;0.028571429;0;0
24-10-2019;0.125;0.036363636;0.142857143;0;0
25-10-2019;0.0625;0.036363636;0;0;0
26-10-2019;0.0625;0;0;0;0
27-10-2019;0;0;0;0;0.02
28-10-2019;0;0;0;0;0.02
29-10-2019;0;0;0;0;0.02
30-10-2019;0;0.018181818;0;0;0
31-10-2019;0.0125;0.018181818;0;0;0.04
01-11-2019;0.0125;0;0;0.2;0
02-11-2019;0;0;0.042857143;0.04;0
03-11-2019;0;0.054545455;0.014285714;0;0
04-11-2019;0;0.054545455;0.014285714;0;0
05-11-2019;0.0375;0;0;0;0
06-11-2019;0;0;0;0;0
07-11-2019;0;0;0;0;0.1
